generation,best_fitness
475,0.9055607944127273
476,0.9055607944127273
477,0.9055607944127273
478,0.9055607944127273
479,0.9055607944127273
480,0.9055607944127273
481,0.9094700548817628
482,0.9094700548817628
483,0.9094700548817628
484,0.9094700548817628
485,0.9094700548817628
486,0.9094700548817628
487,0.9094700548817628
488,0.9094700548817628
489,0.9094700548817628
490,0.9094700548817628
491,0.9094700548817628
492,0.9094700548817628
493,0.9094700548817628
494,0.9094700548817628
495,0.9094700548817628
496,0.9094700548817628
497,0.9055607944127273
498,0.9058305955570705
499,0.9055607944127273
500,0.9055607944127273
501,0.9055607944127273
502,0.9097783426906897
503,0.9097783426906897
504,0.9083124252437174
505,0.9086051542780318
506,0.9086051542780318
507,0.9086051542780318
508,0.9086051542780318
509,0.9086051542780318
510,0.9086051542780318
511,0.9086051542780318
512,0.909213587575703
513,0.909213587575703
514,0.909213587575703
515,0.909213587575703
516,0.909213587575703
517,0.909213587575703
518,0.9086051542780318
519,0.9086051542780318
520,0.9097149872342306
521,0.9158074151920547
522,0.9158074151920547
523,0.9158074151920547
524,0.9158074151920547
525,0.9158074151920547
526,0.9158074151920547
527,0.9158074151920547
528,0.9158074151920547
529,0.9158074151920547
530,0.9158074151920547
531,0.9097568980916042
532,0.9068423892975829
533,0.9068423892975829
534,0.9068423892975829
535,0.9068423892975829
536,0.9070170862486311
537,0.910442762329461
538,0.910442762329461
539,0.910442762329461
540,0.910442762329461
541,0.9135911892521373
542,0.9135911892521373
543,0.9135911892521373
544,0.9135911892521373
545,0.9135911892521373
546,0.9135911892521373
547,0.9135911892521373
548,0.9135911892521373
549,0.9135911892521373
550,0.9135911892521373
551,0.9147695376235155
552,0.9147695376235155
553,0.9147695376235155
554,0.9147695376235155
555,0.9147695376235155
556,0.9147695376235155
557,0.9147695376235155
558,0.9147695376235155
559,0.9115612741153116
560,0.9115612741153116
561,0.9115612741153116
562,0.9115612741153116
563,0.9115612741153116
564,0.9115612741153116
565,0.9115612741153116
566,0.9115612741153116
567,0.9115612741153116
568,0.9115612741153116
569,0.9115612741153116
570,0.9115612741153116
571,0.9115612741153116
572,0.9115612741153116
573,0.9115612741153116
574,0.9117778030252822
575,0.9117778030252822
576,0.9117778030252822
577,0.9117778030252822
578,0.9117778030252822
579,0.9117778030252822
580,0.9117778030252822
581,0.9117778030252822
582,0.9117778030252822
583,0.9117778030252822
584,0.9117778030252822
585,0.9145163840524139
586,0.9222744529970366
587,0.9222744529970366
588,0.9222744529970366
589,0.9222919842329335
590,0.9222919842329335
591,0.9222919842329335
592,0.9222919842329335
593,0.9222919842329335
594,0.9222919842329335
595,0.9222919842329335
596,0.9222919842329335
597,0.9222919842329335
598,0.9222919842329335
599,0.9222919842329335
600,0.9222919842329335
601,0.9222919842329335
602,0.9222919842329335
603,0.92069233391087
604,0.92069233391087
605,0.9161215099270031
606,0.9161215099270031
607,0.9161215099270031
608,0.9161215099270031
609,0.9191944941504688
610,0.9191944941504688
611,0.9191944941504688
612,0.9191944941504688
613,0.9191944941504688
614,0.9191944941504688
615,0.9191944941504688
616,0.9191944941504688
617,0.9191944941504688
618,0.9161215099270031
619,0.9161215099270031
620,0.9165074180323989
621,0.9165074180323989
622,0.9165074180323989
623,0.9165074180323989
624,0.9165074180323989
625,0.9179908351558875
626,0.9179908351558875
627,0.9179908351558875
628,0.9179908351558875
629,0.9179908351558875
630,0.9179908351558875
631,0.9179908351558875
632,0.9179908351558875
633,0.9165074180323989
634,0.9165074180323989
635,0.9165074180323989
636,0.9165074180323989
637,0.9165074180323989
638,0.9165074180323989
639,0.9221902683494129
640,0.9221902683494129
641,0.9165074180323989
642,0.9165074180323989
643,0.9165074180323989
644,0.9167926359341418
645,0.9163496842483976
646,0.9169270157765343
647,0.9169270157765343
648,0.9165074180323989
649,0.9165074180323989
650,0.9165074180323989
651,0.9165074180323989
652,0.9165074180323989
653,0.9165074180323989
654,0.9165074180323989
655,0.9165074180323989
656,0.9165074180323989
657,0.9207418979180276
658,0.9165074180323989
659,0.9165074180323989
660,0.9163496842483976
661,0.9163496842483976
662,0.9163496842483976
663,0.9163496842483976
664,0.9163496842483976
665,0.9224725985678353
666,0.9224725985678353
667,0.9224725985678353
668,0.9224725985678353
669,0.9224725985678353
670,0.9224725985678353
671,0.9163496842483976
672,0.9163496842483976
673,0.919831772721965
674,0.919831772721965
675,0.919831772721965
676,0.919831772721965
677,0.919831772721965
678,0.919831772721965
679,0.9163496842483976
680,0.9163496842483976
681,0.9186684150563493
682,0.9186684150563493
683,0.9186684150563493
684,0.9186684150563493
685,0.9186684150563493
686,0.9186684150563493
687,0.9186684150563493
688,0.9163031026027021
689,0.9163031026027021
690,0.9163031026027021
691,0.9163031026027021
692,0.9163031026027021
693,0.9163031026027021
694,0.9163031026027021
695,0.9163031026027021
696,0.9198088448319937
697,0.9198088448319937
698,0.9198088448319937
699,0.9198088448319937
700,0.9198088448319937
701,0.9198088448319937
702,0.9198088448319937
703,0.9234112534439174
704,0.9234112534439174
705,0.9234112534439174
706,0.9234112534439174
707,0.9234164923010891
708,0.9234112534439174
709,0.9234112534439174
710,0.9234112534439174
711,0.9180340083884834
712,0.9183611529272904
713,0.9183611529272904
714,0.9183611529272904
715,0.9183611529272904
716,0.9183611529272904
717,0.9180340083884834
718,0.9180340083884834
719,0.9180340083884834
720,0.9180340083884834
721,0.9180340083884834
722,0.9180340083884834
723,0.9180340083884834
724,0.9180340083884834
725,0.9180340083884834
726,0.9180340083884834
727,0.9180340083884834
728,0.9180340083884834
729,0.9180340083884834
730,0.9180340083884834
731,0.9180340083884834
732,0.9217353556584391
733,0.9233069496911914
734,0.9233069496911914
735,0.9233069496911914
736,0.9233069496911914
737,0.9235101921019494
738,0.9235101921019494
739,0.9235101921019494
740,0.9233069496911914
741,0.9233069496911914
742,0.9233069496911914
743,0.9233069496911914
744,0.9233069496911914
745,0.9233069496911914
746,0.9233069496911914
747,0.9233069496911914
748,0.9233069496911914
749,0.9233069496911914
750,0.9233069496911914
751,0.9233069496911914
752,0.9233069496911914
753,0.9233069496911914
754,0.9233069496911914
755,0.9233069496911914
756,0.9216050154167574
757,0.9216050154167574
758,0.9195340888649037
759,0.9195340888649037
760,0.9216755664119824
761,0.9216755664119824
762,0.9216755664119824
763,0.9195340888649037
764,0.9195340888649037
765,0.921308925308414
766,0.9216050154167574
767,0.9216050154167574
768,0.9216050154167574
769,0.9216796849111446
770,0.9216796849111446
771,0.9216796849111446
772,0.9216796849111446
773,0.9216796849111446
774,0.9216796849111446
775,0.9220888680596977
776,0.9230030959752322
777,0.9230030959752322
778,0.9216796849111446
779,0.9216796849111446
780,0.9216796849111446
781,0.9216796849111446
782,0.924728889141364
783,0.9225161820723783
784,0.9216796849111446
785,0.9229473621091765
786,0.92309493377264
787,0.92309493377264
788,0.9260006690588677
789,0.9260006690588677
790,0.9260006690588677
791,0.9260006690588677
792,0.9260006690588677
793,0.9260006690588677
794,0.92309493377264
795,0.92309493377264
796,0.92309493377264
797,0.92309493377264
798,0.92309493377264
799,0.92309493377264
800,0.9243269488706476
801,0.9243269488706476
802,0.9243269488706476
803,0.9243269488706476
804,0.9243269488706476
805,0.9243269488706476
806,0.9243269488706476
807,0.9241171736681153
808,0.9241171736681153
809,0.9241171736681153
810,0.9241171736681153
811,0.9241171736681153
812,0.9241171736681153
813,0.9241171736681153
814,0.9250568700037556
815,0.9250568700037556
816,0.9250568700037556
817,0.9241171736681153
818,0.9216755664119824
819,0.9216755664119824
820,0.9216755664119824
821,0.9216755664119824
822,0.9216755664119824
823,0.9217832470184275
824,0.9217832470184275
825,0.9217832470184275
826,0.9217832470184275
827,0.9217832470184275
828,0.9217832470184275
829,0.9217832470184275
830,0.9217832470184275
831,0.9227070374262694
832,0.9227070374262694
833,0.9217832470184275
834,0.9217832470184275
835,0.9217832470184275
836,0.9214529465415653
837,0.9214529465415653
838,0.9215540470171651
839,0.9217131378545302
840,0.9215540470171651
841,0.9214529465415653
842,0.9214529465415653
843,0.9214529465415653
844,0.9216896892347797
845,0.9216896892347797
846,0.9188712787545406
847,0.9217131378545302
848,0.9217131378545302
849,0.9156266746196305
850,0.9202744245935941
851,0.9202744245935941
852,0.9202744245935941
853,0.9202744245935941
854,0.9202744245935941
855,0.9202744245935941
856,0.9202744245935941
857,0.9202744245935941
858,0.9202744245935941
859,0.9202744245935941
860,0.9202744245935941
861,0.9202744245935941
862,0.9202744245935941
863,0.9202744245935941
864,0.9202744245935941
865,0.9202744245935941
866,0.9202744245935941
867,0.9202744245935941
868,0.9202744245935941
869,0.9122305065596172
870,0.9122305065596172
871,0.9122305065596172
872,0.9063126493153192
873,0.9063126493153192
874,0.9063126493153192
875,0.9125204741481334
876,0.9125204741481334
877,0.9125204741481334
878,0.9125204741481334
879,0.9125204741481334
880,0.9125204741481334
881,0.9122427673789619
882,0.9122427673789619
883,0.9122427673789619
884,0.9122427673789619
885,0.9122427673789619
886,0.9122427673789619
887,0.9122427673789619
888,0.90871472844731
889,0.90871472844731
890,0.9151713832160903
891,0.9151713832160903
892,0.9151713832160903
893,0.9151713832160903
894,0.9151713832160903
895,0.90871472844731
896,0.90871472844731
897,0.9085779974310664
898,0.9049484319721772
899,0.9049484319721772
900,0.9049484319721772
901,0.9070910929960266
902,0.9070910929960266
903,0.9070910929960266
904,0.9070910929960266
905,0.9070910929960266
906,0.9070067663311905
907,0.9070067663311905
908,0.9070067663311905
909,0.9112085191391863
910,0.9112085191391863
911,0.9112085191391863
912,0.9112085191391863
913,0.9112085191391863
914,0.9112085191391863
915,0.913073520732935
916,0.913073520732935
917,0.913073520732935
918,0.913073520732935
919,0.913073520732935
920,0.913073520732935
921,0.9143946753013132
922,0.9170956375468262
923,0.9170956375468262
924,0.9170956375468262
925,0.9170956375468262
926,0.9170956375468262
927,0.9170956375468262
928,0.9170956375468262
929,0.9170956375468262
930,0.9170956375468262
931,0.9170956375468262
932,0.9170956375468262
933,0.9170956375468262
934,0.9170956375468262
935,0.9190066053783497
936,0.9190066053783497
937,0.9190066053783497
938,0.9190066053783497
939,0.9190066053783497
940,0.9190066053783497
941,0.9190066053783497
942,0.9190066053783497
943,0.9022280449279342
944,0.9022280449279342
945,0.9011928656864323
946,0.9011928656864323
947,0.9011928656864323
948,0.9011928656864323
949,0.9011928656864323
950,0.9011928656864323
951,0.9085622019610999
952,0.9085622019610999
953,0.9085622019610999
954,0.9011928656864323
955,0.9021199224901614
956,0.9021199224901614
957,0.9021199224901614
958,0.9021199224901614
959,0.8979288998715533
960,0.9017919416277698
961,0.9017919416277698
962,0.9017919416277698
963,0.9017919416277698
964,0.9080921723268416
965,0.9080921723268416
966,0.9117006876789022
967,0.9117006876789022
968,0.9117006876789022
969,0.9117006876789022
970,0.9117006876789022
971,0.9117006876789022
972,0.9117006876789022
973,0.9117006876789022
974,0.9117006876789022
975,0.9117006876789022
976,0.9117006876789022
977,0.9117006876789022
978,0.908271334930238
979,0.9126253933087801
980,0.9196392762802852
981,0.9196392762802852
982,0.9196392762802852
983,0.9196392762802852
984,0.9196392762802852
985,0.9196392762802852
986,0.9126253933087801
987,0.9126253933087801
988,0.9126253933087801
989,0.9110809087839224
990,0.9110809087839224
991,0.9110809087839224
992,0.917939046212401
993,0.917939046212401
994,0.917939046212401
995,0.917939046212401
996,0.917939046212401
997,0.9120869744968646
998,0.9120869744968646
999,0.9120869744968646
