generation,best_fitness
105,0.9872404477644913
106,0.9872404477644913
107,0.987706390458968
108,0.987706390458968
109,0.987706390458968
110,0.987706390458968
111,0.987706390458968
112,0.987706390458968
113,0.987706390458968
114,0.987706390458968
115,0.987706390458968
116,0.987706390458968
117,0.987706390458968
118,0.987706390458968
119,0.987706390458968
120,0.9885324572449292
121,0.9885324572449292
122,0.9885324572449292
123,0.9885324572449292
124,0.9885324572449292
125,0.9885324572449292
126,0.9885324572449292
127,0.9885324572449292
128,0.9885324572449292
129,0.9885324572449292
130,0.9885324572449292
131,0.9885324572449292
132,0.9885324572449292
133,0.9885324572449292
134,0.9906527426679669
135,0.9906527426679669
136,0.9906527426679669
137,0.9906527426679669
138,0.9906527426679669
139,0.9906527426679669
140,0.9906527426679669
141,0.9906527426679669
142,0.9913781034705851
143,0.9913781034705851
144,0.9913781034705851
145,0.9913781034705851
146,0.9913781034705851
147,0.9913781034705851
148,0.9913781034705851
149,0.9913781034705851
150,0.9913781034705851
151,0.9913781034705851
152,0.9913781034705851
153,0.9913781034705851
154,0.9913781034705851
155,0.9913781034705851
156,0.9913781034705851
157,0.9913781034705851
158,0.9914117142108735
159,0.9914117142108735
160,0.9914117142108735
161,0.9914117142108735
162,0.9914117142108735
163,0.9914117142108735
164,0.9914117142108735
165,0.9914117142108735
166,0.9914117142108735
167,0.9914117142108735
168,0.9914117142108735
169,0.991633387299874
170,0.991633387299874
171,0.991633387299874
172,0.991633387299874
173,0.991633387299874
174,0.991633387299874
175,0.991633387299874
176,0.991633387299874
177,0.991633387299874
178,0.991633387299874
179,0.991633387299874
180,0.991633387299874
181,0.991633387299874
182,0.991633387299874
183,0.991633387299874
184,0.991633387299874
185,0.9920230825309361
186,0.9920230825309361
187,0.9920230825309361
188,0.9920230825309361
189,0.9920230825309361
190,0.9920230825309361
191,0.9920230825309361
192,0.9920230825309361
193,0.9920230825309361
194,0.9920230825309361
195,0.9920230825309361
196,0.9920230825309361
197,0.9920230825309361
198,0.9920230825309361
199,0.9920230825309361
200,0.9920230825309361
201,0.9920230825309361
202,0.9920230825309361
203,0.9920230825309361
204,0.9920230825309361
205,0.9929926813796499
206,0.9929926813796499
207,0.9929926813796499
208,0.9929926813796499
209,0.9929926813796499
210,0.9929926813796499
211,0.9929926813796499
212,0.9942779371526496
213,0.9942779371526496
214,0.9942779371526496
215,0.9942779371526496
216,0.9942779371526496
217,0.9942779371526496
218,0.9942779371526496
219,0.9942779371526496
220,0.9942779371526496
221,0.9942779371526496
222,0.9942779371526496
223,0.9942779371526496
224,0.9942779371526496
225,0.9942779371526496
226,0.9942779371526496
227,0.9942779371526496
228,0.9942779371526496
229,0.9948078191521257
230,0.9948078191521257
231,0.9948078191521257
232,0.9948078191521257
233,0.9948078191521257
234,0.9948078191521257
235,0.9948078191521257
236,0.9948078191521257
237,0.9948078191521257
238,0.9948078191521257
239,0.9948781650113772
240,0.9948781650113772
241,0.9948781650113772
242,0.9948781650113772
243,0.9948781650113772
244,0.9948781650113772
245,0.9948781650113772
246,0.9948781650113772
247,0.9948781650113772
248,0.9948781650113772
249,0.9948781650113772
250,0.9948781650113772
251,0.9948781650113772
252,0.9948781650113772
253,0.9948781650113772
254,0.9948781650113772
255,0.9948781650113772
256,0.9948781650113772
257,0.9948781650113772
258,0.9948781650113772
259,0.9948781650113772
260,0.9948781650113772
261,0.9948781650113772
262,0.9948781650113772
263,0.9948781650113772
264,0.9948781650113772
265,0.9948781650113772
266,0.9948781650113772
267,0.9948781650113772
268,0.9948781650113772
269,0.9948781650113772
270,0.9948781650113772
271,0.9948781650113772
272,0.9948781650113772
273,0.9948781650113772
274,0.9948781650113772
275,0.9948781650113772
276,0.9948781650113772
277,0.9948781650113772
278,0.9948781650113772
279,0.9948781650113772
280,0.9948781650113772
281,0.9948781650113772
282,0.9948781650113772
283,0.9948781650113772
284,0.9948781650113772
285,0.9948781650113772
286,0.9948781650113772
287,0.9948781650113772
288,0.9948781650113772
289,0.9948781650113772
290,0.9952723101150971
291,0.9952723101150971
292,0.9952723101150971
293,0.9952723101150971
294,0.9952723101150971
295,0.9952723101150971
296,0.9952723101150971
297,0.9952723101150971
298,0.9952723101150971
299,0.9952723101150971
300,0.9952723101150971
301,0.9952723101150971
302,0.9952723101150971
303,0.9952723101150971
304,0.9952723101150971
305,0.9952723101150971
306,0.9952723101150971
307,0.9952723101150971
308,0.9952723101150971
309,0.9952723101150971
310,0.9952723101150971
311,0.9952723101150971
312,0.9952723101150971
313,0.9952723101150971
314,0.9952723101150971
315,0.9952723101150971
316,0.9952723101150971
317,0.9952723101150971
318,0.9952723101150971
319,0.9952723101150971
320,0.9952723101150971
321,0.9952723101150971
322,0.9952723101150971
323,0.9952723101150971
324,0.9952723101150971
325,0.9952723101150971
326,0.9952723101150971
327,0.9952723101150971
328,0.9952723101150971
329,0.9952723101150971
330,0.9952723101150971
331,0.9952723101150971
332,0.9952723101150971
333,0.9952723101150971
334,0.9952723101150971
335,0.9952723101150971
336,0.9952723101150971
337,0.9952723101150971
338,0.9952723101150971
339,0.9952723101150971
340,0.9952723101150971
341,0.9952723101150971
342,0.9952723101150971
343,0.9952723101150971
344,0.9952723101150971
345,0.9952723101150971
346,0.9952723101150971
347,0.9952723101150971
348,0.9952723101150971
349,0.9952723101150971
350,0.9952723101150971
351,0.9952723101150971
352,0.9952723101150971
353,0.9952723101150971
354,0.9952723101150971
355,0.9952723101150971
356,0.9952723101150971
357,0.9952723101150971
358,0.9952723101150971
359,0.9952723101150971
360,0.9952723101150971
361,0.9952723101150971
362,0.9952723101150971
363,0.9953330934820411
364,0.9953330934820411
365,0.9953330934820411
366,0.9953330934820411
367,0.9953330934820411
368,0.9953330934820411
369,0.9953330934820411
370,0.9953330934820411
371,0.9953330934820411
372,0.9953330934820411
373,0.9953330934820411
374,0.9953330934820411
375,0.9953330934820411
376,0.9953330934820411
377,0.9953330934820411
378,0.9953330934820411
379,0.9953330934820411
380,0.9953330934820411
381,0.9953330934820411
382,0.9953330934820411
383,0.9953330934820411
384,0.9953330934820411
385,0.9953330934820411
386,0.9954545970971682
387,0.9954545970971682
388,0.9954545970971682
389,0.9954545970971682
390,0.9954545970971682
391,0.9954545970971682
392,0.9954545970971682
393,0.9954545970971682
394,0.9954545970971682
395,0.9954545970971682
396,0.9954545970971682
397,0.9954545970971682
398,0.9954545970971682
399,0.9954545970971682
400,0.9954545970971682
401,0.9954545970971682
402,0.9954545970971682
403,0.9954545970971682
404,0.9954545970971682
405,0.9954545970971682
406,0.9954545970971682
407,0.9954545970971682
408,0.9954545970971682
409,0.9954545970971682
410,0.9954545970971682
411,0.9954545970971682
412,0.9954545970971682
413,0.9954545970971682
414,0.9954545970971682
415,0.9954545970971682
416,0.9954545970971682
417,0.9954545970971682
418,0.9954545970971682
419,0.9954545970971682
420,0.9954545970971682
421,0.9954545970971682
422,0.9954545970971682
423,0.9954545970971682
424,0.9954545970971682
425,0.9954545970971682
426,0.9954545970971682
427,0.9959851734030164
428,0.9959851734030164
429,0.9959851734030164
430,0.9959851734030164
431,0.9959851734030164
432,0.9959851734030164
433,0.9959851734030164
434,0.9959851734030164
435,0.9959851734030164
436,0.9959851734030164
437,0.9959851734030164
438,0.9959851734030164
439,0.9959851734030164
440,0.9959851734030164
441,0.9959851734030164
442,0.9959851734030164
443,0.9959851734030164
444,0.9959851734030164
445,0.9959851734030164
446,0.9959851734030164
447,0.9959851734030164
448,0.9959851734030164
449,0.9959851734030164
450,0.9959851734030164
451,0.9959851734030164
452,0.9959851734030164
453,0.9959851734030164
454,0.9959851734030164
455,0.9959851734030164
456,0.9959851734030164
457,0.9959851734030164
458,0.9959851734030164
459,0.9959851734030164
460,0.9959851734030164
461,0.9959851734030164
462,0.9959851734030164
463,0.9959851734030164
464,0.9959851734030164
465,0.9959851734030164
466,0.9959851734030164
467,0.9959851734030164
468,0.9959851734030164
469,0.9959851734030164
470,0.9959851734030164
471,0.9959851734030164
472,0.9959851734030164
473,0.9959851734030164
474,0.9959851734030164
475,0.9959851734030164
476,0.9959851734030164
477,0.9959851734030164
478,0.9959851734030164
479,0.9959851734030164
480,0.9959851734030164
481,0.9959851734030164
482,0.9959851734030164
483,0.9959851734030164
484,0.9959851734030164
485,0.9959851734030164
486,0.9959851734030164
487,0.9959851734030164
488,0.9959851734030164
489,0.9959851734030164
490,0.9959851734030164
491,0.9959851734030164
492,0.9959851734030164
493,0.9959851734030164
494,0.9959851734030164
495,0.9959851734030164
496,0.9959851734030164
497,0.9959851734030164
498,0.9959851734030164
499,0.9959851734030164
