generation,best_fitness
0,0.9499927097830924
1,0.9499927097830924
2,0.9499927097830924
3,0.9501161700798136
4,0.9501161700798136
5,0.9526964334744038
6,0.9526964334744038
7,0.9526964334744038
8,0.9526964334744038
9,0.9526964334744038
10,0.9526964334744038
11,0.9526964334744038
12,0.9540042857638791
13,0.9540042857638791
14,0.9540042857638791
15,0.9540042857638791
16,0.9540042857638791
17,0.9540042857638791
18,0.9540042857638791
19,0.9540042857638791
20,0.9540042857638791
21,0.9540042857638791
22,0.9540042857638791
23,0.9540042857638791
24,0.9540042857638791
25,0.9540042857638791
26,0.9540042857638791
27,0.9540042857638791
28,0.9540042857638791
29,0.9540042857638791
30,0.9540042857638791
31,0.9540042857638791
32,0.9540042857638791
33,0.9540042857638791
34,0.9540042857638791
35,0.9540042857638791
36,0.9540042857638791
37,0.9540042857638791
38,0.9540042857638791
39,0.9540042857638791
40,0.9540042857638791
41,0.9555907758242521
42,0.9555907758242521
43,0.9555907758242521
44,0.9555907758242521
45,0.9555907758242521
46,0.9555907758242521
47,0.9555907758242521
48,0.9555907758242521
49,0.9555907758242521
50,0.9555907758242521
51,0.9555907758242521
52,0.9555907758242521
53,0.9555907758242521
54,0.9555907758242521
55,0.9555907758242521
56,0.9555907758242521
57,0.9555907758242521
58,0.9555907758242521
59,0.9555907758242521
60,0.9555907758242521
61,0.9605301344745205
62,0.9605301344745205
63,0.9605301344745205
64,0.9605301344745205
65,0.9605301344745205
66,0.9605301344745205
67,0.9605301344745205
68,0.9605301344745205
69,0.9605301344745205
70,0.9605301344745205
71,0.9605301344745205
72,0.9605301344745205
73,0.9605301344745205
74,0.9605301344745205
75,0.9605301344745205
76,0.9605301344745205
77,0.9605301344745205
78,0.9605301344745205
79,0.9605301344745205
80,0.9605301344745205
81,0.9605301344745205
82,0.9605301344745205
83,0.9605301344745205
84,0.9605301344745205
85,0.9605301344745205
86,0.9605301344745205
87,0.9605301344745205
88,0.9605301344745205
89,0.9605301344745205
90,0.9605301344745205
91,0.9605301344745205
92,0.9605301344745205
93,0.9605301344745205
94,0.9605301344745205
95,0.9605301344745205
96,0.9605301344745205
97,0.9605301344745205
98,0.9605301344745205
99,0.9605301344745205
100,0.9605301344745205
101,0.9605301344745205
102,0.9605301344745205
103,0.9605301344745205
