generation,best_fitness
105,0.97562378693631
106,0.97562378693631
107,0.97562378693631
108,0.97562378693631
109,0.97562378693631
110,0.97562378693631
111,0.97562378693631
112,0.97562378693631
113,0.97562378693631
114,0.97562378693631
115,0.97562378693631
116,0.97562378693631
117,0.97562378693631
118,0.97562378693631
119,0.97562378693631
120,0.97562378693631
121,0.97562378693631
122,0.97562378693631
123,0.97562378693631
124,0.97562378693631
125,0.97562378693631
126,0.97562378693631
127,0.9760629988354589
128,0.9760629988354589
129,0.9760629988354589
130,0.9760629988354589
131,0.9760629988354589
132,0.9760629988354589
133,0.9785958284810786
134,0.9785958284810786
135,0.9785958284810786
136,0.9785958284810786
137,0.9785958284810786
138,0.9785958284810786
139,0.9785958284810786
140,0.9785958284810786
141,0.9785958284810786
142,0.9785958284810786
143,0.9785958284810786
144,0.9785958284810786
145,0.9785958284810786
146,0.9785958284810786
147,0.9785958284810786
148,0.9785958284810786
149,0.9785958284810786
150,0.9785958284810786
151,0.9785958284810786
152,0.9785958284810786
153,0.9785958284810786
154,0.9789385633538785
155,0.9789385633538785
156,0.9789385633538785
157,0.9789385633538785
158,0.9789385633538785
159,0.9794949867923992
160,0.9794949867923992
161,0.9794949867923992
162,0.9802132782937737
163,0.9802132782937737
164,0.9802132782937737
165,0.9802132782937737
166,0.9802132782937737
167,0.9802132782937737
168,0.9802132782937737
169,0.9802132782937737
170,0.9802132782937737
171,0.9802132782937737
172,0.9802132782937737
173,0.9802132782937737
174,0.9802132782937737
175,0.9802132782937737
176,0.9802132782937737
177,0.9802132782937737
178,0.9802132782937737
179,0.9802132782937737
180,0.9802132782937737
181,0.9802132782937737
182,0.9802132782937737
183,0.9802132782937737
184,0.9802132782937737
185,0.9802132782937737
186,0.9802132782937737
187,0.9802132782937737
188,0.9802132782937737
189,0.9802132782937737
190,0.9802132782937737
191,0.9802132782937737
192,0.9802132782937737
193,0.9802132782937737
194,0.9802132782937737
195,0.9802132782937737
196,0.9802132782937737
197,0.9802132782937737
198,0.9802132782937737
199,0.9802132782937737
200,0.9802132782937737
201,0.9802132782937737
202,0.9802132782937737
203,0.9802132782937737
204,0.9802132782937737
205,0.9802132782937737
206,0.9802132782937737
207,0.9802132782937737
208,0.9802132782937737
209,0.9802132782937737
210,0.9802132782937737
211,0.981380501983507
212,0.981380501983507
213,0.981380501983507
214,0.981380501983507
215,0.981380501983507
216,0.981380501983507
217,0.981380501983507
218,0.981380501983507
219,0.981380501983507
220,0.981380501983507
221,0.981380501983507
222,0.981380501983507
223,0.981380501983507
224,0.981380501983507
225,0.981380501983507
226,0.981380501983507
227,0.981380501983507
228,0.981380501983507
229,0.981380501983507
230,0.981380501983507
231,0.981380501983507
232,0.981380501983507
233,0.981380501983507
234,0.981380501983507
235,0.981380501983507
236,0.981380501983507
237,0.981380501983507
238,0.981380501983507
239,0.981380501983507
240,0.981380501983507
241,0.981380501983507
242,0.981380501983507
243,0.981380501983507
244,0.981380501983507
245,0.9822451974512644
246,0.9822451974512644
247,0.9822451974512644
248,0.9822451974512644
249,0.9822451974512644
250,0.9822451974512644
251,0.9822451974512644
252,0.9822451974512644
253,0.9822451974512644
254,0.9822451974512644
255,0.9822451974512644
256,0.9822451974512644
257,0.9822451974512644
258,0.9822451974512644
259,0.9822451974512644
260,0.9822451974512644
261,0.9822451974512644
262,0.9822451974512644
263,0.9822451974512644
264,0.9822451974512644
265,0.9822451974512644
266,0.9822451974512644
267,0.9822451974512644
268,0.9822451974512644
269,0.9822451974512644
270,0.9822451974512644
271,0.9822451974512644
272,0.9822451974512644
273,0.9823373508424776
274,0.9823373508424776
275,0.9823373508424776
276,0.9823373508424776
277,0.9823373508424776
278,0.9823373508424776
279,0.9823373508424776
280,0.9823373508424776
281,0.9823373508424776
282,0.9823373508424776
283,0.9823373508424776
284,0.9823373508424776
285,0.9823373508424776
286,0.9823373508424776
287,0.9823373508424776
288,0.9823373508424776
289,0.9823373508424776
290,0.9823373508424776
291,0.9840852671343767
292,0.9840852671343767
293,0.9840852671343767
294,0.9840852671343767
295,0.9840852671343767
296,0.9840852671343767
297,0.9840852671343767
298,0.9840852671343767
299,0.9840852671343767
300,0.9840852671343767
301,0.9840852671343767
302,0.9840852671343767
303,0.9840852671343767
304,0.9840852671343767
305,0.9840852671343767
306,0.9840852671343767
307,0.9840852671343767
308,0.9840852671343767
309,0.9840852671343767
310,0.9840852671343767
311,0.9840852671343767
312,0.9840852671343767
313,0.9840852671343767
314,0.9840852671343767
315,0.9840852671343767
316,0.9840852671343767
317,0.9840852671343767
318,0.9840852671343767
319,0.9840852671343767
320,0.9840852671343767
321,0.9840852671343767
322,0.9840852671343767
323,0.9840852671343767
324,0.9840852671343767
325,0.9840852671343767
326,0.9840852671343767
327,0.9840852671343767
328,0.9840852671343767
329,0.9840852671343767
330,0.9840852671343767
331,0.9840852671343767
332,0.9840852671343767
333,0.9840852671343767
334,0.9840852671343767
335,0.9840852671343767
336,0.9840852671343767
337,0.9840852671343767
338,0.9840852671343767
339,0.9840852671343767
340,0.9840852671343767
341,0.9840852671343767
342,0.9840852671343767
343,0.9840852671343767
344,0.9840852671343767
345,0.9840852671343767
346,0.9840852671343767
347,0.9840852671343767
348,0.9840852671343767
349,0.9840852671343767
350,0.9840852671343767
351,0.9840852671343767
352,0.9840852671343767
353,0.9840852671343767
354,0.9840852671343767
355,0.9840852671343767
356,0.9840852671343767
357,0.9840852671343767
358,0.9840852671343767
359,0.9840852671343767
360,0.9840852671343767
361,0.9840852671343767
362,0.9840852671343767
363,0.9840852671343767
364,0.9840852671343767
365,0.9840852671343767
366,0.9840852671343767
367,0.9840852671343767
368,0.9840852671343767
369,0.9840852671343767
370,0.9840852671343767
371,0.9840852671343767
372,0.9840852671343767
373,0.9840852671343767
374,0.9840852671343767
375,0.9840852671343767
376,0.9840852671343767
377,0.9840852671343767
378,0.9840852671343767
379,0.9840852671343767
380,0.9840852671343767
381,0.9840852671343767
382,0.9840852671343767
383,0.9840852671343767
384,0.9840852671343767
385,0.9840852671343767
386,0.9840852671343767
387,0.9840852671343767
388,0.9840852671343767
389,0.9840852671343767
390,0.9841336003256929
391,0.9841336003256929
392,0.9841336003256929
393,0.9841336003256929
394,0.9841336003256929
395,0.9841336003256929
396,0.9841336003256929
397,0.9841336003256929
398,0.9841336003256929
399,0.9841336003256929
400,0.9841336003256929
401,0.9841336003256929
402,0.9841336003256929
403,0.9841336003256929
404,0.9841336003256929
405,0.9841336003256929
406,0.9841336003256929
407,0.9841336003256929
408,0.9841336003256929
409,0.9841336003256929
410,0.9841336003256929
411,0.9841336003256929
412,0.9841336003256929
413,0.9841336003256929
414,0.9841336003256929
415,0.9851053294325939
416,0.9851053294325939
417,0.9851053294325939
418,0.9851053294325939
419,0.9851053294325939
420,0.9851053294325939
421,0.9851053294325939
422,0.9851053294325939
423,0.9851053294325939
424,0.9851053294325939
425,0.9851053294325939
426,0.9851053294325939
427,0.9851053294325939
428,0.9851053294325939
429,0.9851053294325939
430,0.9851053294325939
431,0.9851053294325939
432,0.9851053294325939
433,0.9851053294325939
434,0.9851053294325939
435,0.9851053294325939
436,0.9854035655788148
437,0.9854035655788148
438,0.9854035655788148
439,0.9854035655788148
440,0.9854035655788148
441,0.9854035655788148
442,0.9854035655788148
443,0.9854035655788148
444,0.9854035655788148
445,0.9854035655788148
446,0.9854035655788148
447,0.9854035655788148
448,0.9854035655788148
449,0.9854035655788148
450,0.9854035655788148
451,0.9854035655788148
452,0.9854035655788148
453,0.9854035655788148
454,0.9854035655788148
455,0.9854035655788148
456,0.9854035655788148
457,0.9854035655788148
458,0.9854035655788148
459,0.9854035655788148
460,0.9854035655788148
461,0.9854035655788148
462,0.9854035655788148
463,0.9854035655788148
464,0.9854035655788148
465,0.9854035655788148
466,0.9854035655788148
467,0.9854035655788148
468,0.9854035655788148
469,0.9854035655788148
470,0.9854035655788148
471,0.9854035655788148
472,0.9854035655788148
473,0.9854035655788148
474,0.9854035655788148
475,0.9854035655788148
476,0.9854035655788148
477,0.9854035655788148
478,0.9854035655788148
479,0.9854035655788148
480,0.9854035655788148
481,0.9854035655788148
482,0.9854035655788148
483,0.9854035655788148
484,0.9854035655788148
485,0.9854035655788148
486,0.9854035655788148
487,0.9854035655788148
488,0.9854035655788148
489,0.9854035655788148
490,0.9854035655788148
491,0.9854035655788148
492,0.9854035655788148
493,0.9854035655788148
494,0.9854035655788148
495,0.9854035655788148
496,0.9854035655788148
497,0.9854035655788148
498,0.9854035655788148
499,0.9854035655788148
