generation,best_fitness
642,0.9680037902816043
643,0.9680037902816043
644,0.9680037902816043
645,0.9680037902816043
646,0.9680037902816043
647,0.9680037902816043
648,0.9680037902816043
649,0.9680037902816043
650,0.9680037902816043
651,0.9680037902816043
652,0.9680037902816043
653,0.9680037902816043
654,0.9680040743160293
655,0.9680040743160293
656,0.9680040743160293
657,0.9680107806843967
658,0.9680107806843967
659,0.9680107806843967
660,0.9680107806843967
661,0.9680107806843967
662,0.9680107806843967
663,0.9680107806843967
664,0.9680107806843967
665,0.9680107806843967
666,0.9680107806843967
667,0.9680107806843967
668,0.9680107806843967
669,0.9680107806843967
670,0.9680107806843967
671,0.9680107806843967
672,0.9680107806843967
673,0.9680107806843967
674,0.9680107806843967
675,0.9680113329735563
676,0.9680113329735563
677,0.9680113329735563
678,0.9680113329735563
679,0.9680113329735563
680,0.9680113329735563
681,0.9680113329735563
682,0.9680113329735563
683,0.9681711023376033
684,0.9681711023376033
685,0.9681711023376033
686,0.9681711023376033
687,0.9681711023376033
688,0.9681711023376033
689,0.9681711023376033
690,0.9681711023376033
691,0.9681711023376033
692,0.9681711023376033
693,0.9681711023376033
694,0.9681711023376033
695,0.9681711023376033
696,0.9681711023376033
697,0.9681711023376033
698,0.9681757889056154
699,0.9681757889056154
700,0.9681993479831978
701,0.9681993479831978
702,0.9681993479831978
703,0.9681993479831978
704,0.9681993479831978
705,0.9681993479831978
706,0.9681993479831978
707,0.9681993479831978
708,0.9681993479831978
709,0.9681993479831978
710,0.9681993479831978
711,0.9681993479831978
712,0.9681993479831978
713,0.9681993479831978
714,0.9681993479831978
715,0.9681993479831978
716,0.9681993479831978
717,0.9681993479831978
718,0.9681993479831978
719,0.9681993479831978
720,0.9681993479831978
721,0.9681993479831978
722,0.9681993479831978
723,0.9681993479831978
724,0.9681993479831978
725,0.9681993479831978
726,0.9681993479831978
727,0.9681993479831978
728,0.9681993479831978
729,0.9681993479831978
730,0.9681993479831978
731,0.9681993479831978
732,0.9681993479831978
733,0.9681993479831978
734,0.9681993479831978
735,0.9681993479831978
736,0.9681993479831978
737,0.9681993479831978
738,0.9681993479831978
739,0.9681993479831978
740,0.9681993479831978
741,0.9681993479831978
742,0.9681993479831978
743,0.9681993479831978
744,0.9681993479831978
745,0.9681993479831978
746,0.9681993479831978
747,0.9681993479831978
748,0.9681993479831978
749,0.968242773690838
750,0.968242773690838
751,0.968242773690838
752,0.968242773690838
753,0.968242773690838
754,0.968242773690838
755,0.968242773690838
756,0.968242773690838
757,0.968242773690838
758,0.968242773690838
759,0.9682468448509293
760,0.9682468448509293
761,0.9682468448509293
762,0.9682468448509293
763,0.9683872525350072
764,0.9683872525350072
765,0.9683872525350072
766,0.9683872525350072
767,0.9683872525350072
768,0.9683872525350072
769,0.9683872525350072
770,0.9683872525350072
771,0.9683872525350072
772,0.9683872525350072
773,0.9683872525350072
774,0.9683872525350072
775,0.9683872525350072
776,0.9683872525350072
777,0.9683872525350072
778,0.9683872525350072
779,0.9683872525350072
780,0.9683974935539965
781,0.9683974935539965
782,0.9683974935539965
783,0.9683974935539965
784,0.9683974935539965
785,0.9683974935539965
786,0.9683974935539965
787,0.9683974935539965
788,0.9683974935539965
789,0.9683974935539965
790,0.9683974935539965
791,0.9683974935539965
792,0.9683974935539965
793,0.9683974935539965
794,0.9684010439843087
795,0.9684010439843087
796,0.9684010439843087
797,0.9684010439843087
798,0.9684369585593774
799,0.9684369585593774
800,0.9684369585593774
801,0.9684369585593774
802,0.9684369585593774
803,0.9684369585593774
804,0.9684369585593774
805,0.9684396253270341
806,0.9684396253270341
807,0.9684396253270341
808,0.9684396253270341
809,0.9684396253270341
810,0.9684396253270341
811,0.9684396253270341
812,0.9684396253270341
813,0.9684396253270341
814,0.9684396253270341
815,0.9684396253270341
816,0.9684396253270341
817,0.9684396253270341
818,0.9684396253270341
819,0.9684396253270341
820,0.9684396253270341
821,0.9684396253270341
822,0.9684396253270341
823,0.9684396253270341
824,0.9684396253270341
825,0.9684396253270341
826,0.9684396253270341
827,0.9684396253270341
828,0.9684396253270341
829,0.9684396253270341
830,0.9684396253270341
831,0.9684396253270341
832,0.9684396253270341
833,0.9684396253270341
834,0.9684396253270341
835,0.9684396253270341
836,0.9684396253270341
837,0.9684396253270341
838,0.9684396253270341
839,0.9684396253270341
840,0.9684396253270341
841,0.9684396253270341
842,0.9684396253270341
843,0.9684396253270341
844,0.9684396253270341
845,0.9684396253270341
846,0.9684396253270341
847,0.9684396253270341
848,0.9684396253270341
849,0.9684396253270341
850,0.9684396253270341
851,0.9684396253270341
852,0.9684396253270341
853,0.9684396253270341
854,0.9684870117369336
855,0.9684870117369336
856,0.9684870117369336
857,0.9684870117369336
858,0.9684870117369336
859,0.9684870117369336
860,0.9684870117369336
861,0.9684870117369336
862,0.9684870117369336
863,0.9684870117369336
864,0.9684870117369336
865,0.9684870117369336
866,0.9685140107869963
867,0.9685140107869963
868,0.9685140107869963
869,0.9685140107869963
870,0.9685140107869963
871,0.9685140107869963
872,0.9685140107869963
873,0.9685140107869963
874,0.9685140107869963
875,0.9685140107869963
876,0.9685140107869963
877,0.9685140107869963
878,0.9685140107869963
879,0.9685140107869963
880,0.9685140107869963
881,0.9685140107869963
882,0.9685140107869963
883,0.9685140107869963
884,0.9685140107869963
885,0.9685140107869963
886,0.9685140107869963
887,0.9685140107869963
888,0.9685140107869963
889,0.9685140107869963
890,0.9685140107869963
891,0.9685140107869963
892,0.9685140107869963
893,0.9685140107869963
894,0.9685140107869963
895,0.9685213799023553
896,0.9685213799023553
897,0.9685213799023553
898,0.9685213799023553
899,0.9685213799023553
900,0.9685213799023553
901,0.9685213799023553
902,0.9685213799023553
903,0.9685213799023553
904,0.9685213799023553
905,0.9685213799023553
906,0.9685213799023553
907,0.9685213799023553
908,0.9685213799023553
909,0.9685213799023553
910,0.9685213799023553
911,0.9685213799023553
912,0.9685213799023553
913,0.9685213799023553
914,0.9685213799023553
915,0.9685213799023553
916,0.9685213799023553
917,0.9685213799023553
918,0.9685213799023553
919,0.9685213799023553
920,0.9685310370728043
921,0.9685310370728043
922,0.9685310370728043
923,0.9685310370728043
924,0.9685310370728043
925,0.9685310370728043
926,0.9685310370728043
927,0.9685310370728043
928,0.9685310370728043
929,0.9685310370728043
930,0.9685310370728043
931,0.9685310370728043
932,0.9685310370728043
933,0.9685310370728043
934,0.9685310370728043
935,0.9685310370728043
936,0.9685821632692994
937,0.9685821632692994
938,0.9685821632692994
939,0.9685821632692994
940,0.9685821632692994
941,0.9685821632692994
942,0.9685821632692994
943,0.9685821632692994
944,0.9685821632692994
945,0.9685821632692994
946,0.9685821632692994
947,0.9685821632692994
948,0.9685821632692994
949,0.9685821632692994
950,0.9685821632692994
951,0.9685821632692994
952,0.9685821632692994
953,0.9685821632692994
954,0.9685821632692994
955,0.9685821632692994
956,0.9685821632692994
957,0.9685821632692994
958,0.9685821632692994
959,0.9685821632692994
960,0.9685821632692994
961,0.9685821632692994
962,0.9685821632692994
963,0.9685821632692994
964,0.9685821632692994
965,0.9685821632692994
966,0.9685821632692994
967,0.9685821632692994
968,0.9685821632692994
969,0.9685821632692994
970,0.9685821632692994
971,0.9685821632692994
972,0.9685821632692994
973,0.9685821632692994
974,0.9685821632692994
975,0.9685821632692994
976,0.9685821632692994
977,0.9685821632692994
978,0.9685821632692994
979,0.9685821632692994
980,0.9685821632692994
981,0.9685821632692994
982,0.9685821632692994
983,0.9685821632692994
984,0.9685821632692994
985,0.9685821632692994
986,0.9685821632692994
987,0.9685821632692994
988,0.9685821632692994
989,0.9685821632692994
990,0.9685821632692994
991,0.9685821632692994
992,0.9685821632692994
993,0.9685821632692994
994,0.9685877492796572
995,0.9685877492796572
996,0.9685877492796572
997,0.9685877492796572
998,0.9685877492796572
999,0.9685877492796572
